Order ID,Sale ID,Date,Order,Transaction type,Sale type,Sales channel,POS location,Billing country,Billing region,Billing city,Shipping country,Shipping region,Shipping city,Product type,Product vendor,Product,Variant,Variant SKU,Net quantity,Gross sales,Discounts,Returns,Net sales,Shipping,Taxes,Total sales
4265464103027,13617755390067,2022-02-18T16:53:31Z,#WEB2157,product,order,Online Store,,Ireland,Wexford,Ballymoney Gorey,Ireland,Wexford,Ballymoney Gorey,Earrings,Amberta,Silver 75 mm Hoop Earrings,,BIA-S925-HOOP-005,2,33.320,0.000,0.000,33.320,0.000,7.660,40.980
4265932390515,13619071156339,2022-02-18T19:16:02Z,#WEB2158,product,order,Online Store,,Italy,Napoli,Visciano,Italy,Napoli,Visciano,Earrings,Amberta,Silver 20 mm Endless Hoop Earrings,,BIA-S925-HOOP-001,1,6.660,0.000,0.000,6.660,0.000,1.470,8.130
4265932390515,13619071123571,2022-02-18T19:16:02Z,#WEB2158,product,order,Online Store,,Italy,Napoli,Visciano,Italy,Napoli,Visciano,Earrings,Amberta,Silver Bali Hoops with ZigZag,,PAV-S925-HOOP-BALI-002-020,1,9.990,0.000,0.000,9.990,0.000,2.200,12.190
4269246644339,13628981641331,2022-02-19T18:58:59Z,#WEB2159,product,order,Online Store,,United States,Arizona,Tucson,United States,Texas,Houston,Pendant,Amberta,Silver Large Cross Pendant,,S925-WHI-PEN-CROS-003,1,17.990,0.000,0.000,17.990,0.000,0.000,17.990
4272784605299,13639179501683,2022-02-20T21:56:26Z,#WEB2160,product,order,Online Store,,Spain,Málaga,Málaga,Spain,Málaga,Málaga,Earrings,Amberta,Silver Spiral Half Hoop Earrings,,S925-WHI-EAR-HOOP-012-020,1,7.990,0.000,0.000,7.990,0.000,1.680,9.670
4275258294387,13646696677491,2022-02-22T14:58:10Z,#WEB2161,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Rope Chain,"18""/45 cm",BIA-S925-CHAIN-022-150-450,5,49.960,0.000,0.000,49.960,0.000,9.990,59.950
4275928498291,13648941416563,2022-02-22T21:31:14Z,#WEB2162,product,order,Online Store,,France,,Rehon,France,,Rehon,Chains,Amberta,Silver 1.3 mm Curb Chain,"20""/50 cm",BIA-S925-CHAIN-001-035-500,1,6.660,0.000,0.000,6.660,0.000,1.330,7.990
4275928498291,13648941449331,2022-02-22T21:31:14Z,#WEB2162,product,order,Online Store,,France,,Rehon,France,,Rehon,Chains,Amberta,Silver 1.1 mm Curb Chain Necklace,"20""/50 cm",BIA-S925-CHAIN-001-030-500,18,107.850,0.000,0.000,107.850,0.000,21.570,129.420
4276766310515,13651528286323,2022-02-23T11:03:50Z,#WEB2163,product,order,Online Store,,Italy,Milano,Milano,Italy,Milano,Milano,Earrings,Amberta,Gold Plated Silver 12.3 mm Zirconia Hoop Earrings,,S925-YEL-EAR-HOOP-020-012,1,9.990,0.000,0.000,9.990,0.000,2.200,12.190
4277363736691,13653388329075,2022-02-23T19:16:01Z,#WEB2164,product,order,Online Store,,Ireland,Kildare,Sallins,Ireland,Kildare,Sallins,Earrings,Amberta,Silver 10 mm Huggie Hoop Earrings,,BIA-S925-HOOP-HIN-010,1,5.990,0.000,0.000,5.990,0.000,1.380,7.370
4286265098355,13679659974771,2022-02-28T18:36:26Z,#WEB2165,product,order,Online Store,,United Kingdom,England,London,United Kingdom,England,London,Chains,Amberta,Gold Plated Silver 2 mm Ball Chain,"28""/70 cm",BIA-GP-CHAIN-020-200-700,1,19.320,0.000,0.000,19.320,0.000,3.870,23.190
4287543836787,13683371475059,2022-03-01T10:06:29Z,#WEB2166,product,order,Online Store,,United Kingdom,England,Hoddesdon,United Kingdom,England,Hoddesdon,Bracelet,Amberta,Silver Multi Heart Bracelet,,S925-WHI-BRA-CHA-040-200,1,12.660,0.000,0.000,12.660,0.000,2.530,15.190
4289198915699,13688412995699,2022-03-02T09:16:36Z,#WEB2167,product,order,Online Store,,United Kingdom,England,North Bersted,United Kingdom,England,North Bersted,Ring,Amberta,Silver Crossover Zirconia Ring,J,S925-WHI-RIN-GEM-001-J,1,9.990,0.000,0.000,9.990,0.000,2.000,11.990
4290345631859,13691993555059,2022-03-03T01:02:16Z,#WEB2168,product,order,Online Store,,United Kingdom,England,Kenilworth,United Kingdom,England,Kenilworth,Chains,Amberta,Gold Plated Silver Snake Chain,"18""/45 cm",BIA-GP-CHAIN-024-140-450,1,11.320,0.000,0.000,11.320,0.000,2.270,13.590
4291017343091,13693985456243,2022-03-03T12:32:44Z,#WEB2169,product,order,Online Store,,France,,Rehon,France,,Rehon,Chains,Amberta,Silver 1.3 mm Curb Chain,"20""/50 cm",BIA-S925-CHAIN-001-035-500,20,133.200,0.000,0.000,133.200,0.000,0.000,133.200
4292435083379,13698307817587,2022-03-04T07:36:47Z,#WEB2170,product,order,Online Store,,Canada,British Columbia,Vancouver,Canada,British Columbia,Vancouver,Anklet,Amberta,Gold Plated Silver Ball Anklet,,BIA-GP-CHAIN-019-110-250,1,9.990,0.000,0.000,9.990,0.000,0.000,9.990
4292435083379,13698307850355,2022-03-04T07:36:47Z,#WEB2170,product,order,Online Store,,Canada,British Columbia,Vancouver,Canada,British Columbia,Vancouver,Earrings,Amberta,Silver Hammered Hexagon Stud Earrings,Gold Plated,S925-YEL-EAR-STUD-042,1,11.330,0.000,0.000,11.330,0.000,0.000,11.330
4292829479027,13699479961715,2022-03-04T14:38:43Z,#WEB2171,product,order,Online Store,,United Kingdom,England,Birmingham,United Kingdom,England,Birmingham,Chains,Amberta,Silver 1.2 mm Ball Chain,"20""/50 cm",BIA-S925-CHAIN-015-120-500,2,14.650,0.000,0.000,14.650,0.000,2.930,17.580
4292912218227,13699740172403,2022-03-04T15:40:14Z,#WEB2172,product,order,Online Store,,United Kingdom,England,Hoddesdon,United Kingdom,England,Hoddesdon,Chains,Amberta,Silver Singapore Chain,"18""/45 cm",BIA-S925-CHAIN-008-035-450,1,7.990,0.000,0.000,7.990,0.000,1.600,9.590
4296672477299,13710327152755,2022-03-06T20:40:40Z,#WEB2173,product,order,Online Store,,United Kingdom,England,London,United Kingdom,England,London,Anklet,Amberta,Silver Heart Link Anklet,,BIA-S925-CHAIN-052-040-250,1,7.320,0.000,0.000,7.320,0.000,1.470,8.790
4298006823027,13714131484787,2022-03-07T09:16:58Z,#WEB2174,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Rope Chain,"24""/60 cm",BIA-S925-CHAIN-022-150-600,5,63.290,0.000,0.000,63.290,0.000,12.660,75.950
4298006823027,13714131550323,2022-03-07T09:16:58Z,#WEB2174,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver 1 mm Box Chain,"24""/60 cm",BIA-S925-CHAIN-012-100-600,2,17.320,0.000,0.000,17.320,0.000,3.460,20.780
4298006823027,13714131517555,2022-03-07T09:16:58Z,#WEB2174,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Rope Chain,"18""/45 cm",BIA-S925-CHAIN-022-150-450,5,49.960,0.000,0.000,49.960,0.000,9.990,59.950
4286265098355,13714871156851,2022-03-07T13:18:35Z,#WEB2165,product,return,Online Store,,United Kingdom,England,London,United Kingdom,England,London,Chains,Amberta,Gold Plated Silver 2 mm Ball Chain,"28""/70 cm",BIA-GP-CHAIN-020-200-700,-1,0.000,0.000,-19.320,-19.320,0.000,-3.870,-23.190
4298286301299,13714902646899,2022-03-07T13:25:45Z,#WEB2175,shipping,order,Online Store,,United Kingdom,England,London,United Kingdom,England,London,,,,,,0,0.000,0.000,0.000,0.000,4.990,1.000,5.990
4298286301299,13714902614131,2022-03-07T13:25:45Z,#WEB2175,product,order,Online Store,,United Kingdom,England,London,United Kingdom,England,London,Anklet,Amberta,Gold Plated Silver Singapore Beaded Anklet,,BIA-GP-CHAIN-045-140-250,4,45.300,0.000,0.000,45.300,0.000,9.060,54.360
4298286301299,13715266371699,2022-03-07T15:00:45Z,#WEB2175,product,return,Online Store,,United Kingdom,England,London,United Kingdom,England,London,Anklet,Amberta,Gold Plated Silver Singapore Beaded Anklet,,BIA-GP-CHAIN-045-140-250,-4,0.000,0.000,-45.300,-45.300,0.000,-9.060,-54.360
4298286301299,13729142079603,2022-03-10T09:34:26Z,#WEB2175,shipping,return,Online Store,,United Kingdom,England,London,United Kingdom,England,London,,,,,,0,0.000,0.000,0.000,0.000,-4.990,-1.000,-5.990
4306149900403,13738915496051,2022-03-12T12:24:31Z,#WEB2176,product,order,Online Store,,United Kingdom,England,Hoddesdon,United Kingdom,England,Hoddesdon,Chains,Amberta,Silver Rhombus Curb Chain,"18""/45 cm",BIA-S925-CHAIN-006-035-450,1,7.320,0.000,0.000,7.320,0.000,1.470,8.790
4308642889843,13745971986547,2022-03-13T22:59:50Z,#WEB2177,product,order,Online Store,,Italy,Torino,Turin,Italy,Torino,Turin,Bracelet,Amberta,Multicolour Herringbone Bracelet,,BIA-S925-CHAIN-029-500-COL-190,1,13.330,0.000,0.000,13.330,0.000,2.930,16.260
4308854472819,13746646057075,2022-03-14T01:59:51Z,#WEB2178,product,order,Online Store,,Switzerland,,Meride,Switzerland,,Chavannes Près Renens,Pendant,Amberta,Silver Honey Amber Oval Pendant,,S925-BC-0396-PEN-3H,1,5.990,0.000,0.000,5.990,0.000,0.000,5.990
4308854472819,13746646024307,2022-03-14T01:59:51Z,#WEB2178,product,order,Online Store,,Switzerland,,Meride,Switzerland,,Chavannes Près Renens,Chains,Amberta,Silver 1.9 mm Snake Chain,"18""/45 cm",BIA-S925-CHAIN-024-190-450,1,14.660,0.000,0.000,14.660,0.000,0.000,14.660
4308854472819,13746645991539,2022-03-14T01:59:51Z,#WEB2178,product,order,Online Store,,Switzerland,,Meride,Switzerland,,Chavannes Près Renens,Bracelet,Amberta,Silver Snake Charm Bracelet,"7.5""/19 cm",TIE-S925-BRA-026-030-190,1,15.330,0.000,0.000,15.330,0.000,0.000,15.330
4311073423475,13753344262259,2022-03-15T13:24:58Z,#WEB2179,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver 1 mm Box Chain,"20""/50 cm",BIA-S925-CHAIN-012-100-500,5,39.960,0.000,0.000,39.960,0.000,7.990,47.950
4311073423475,13753344229491,2022-03-15T13:24:58Z,#WEB2179,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Rope Chain,"18""/45 cm",BIA-S925-CHAIN-022-150-450,10,99.920,0.000,0.000,99.920,0.000,19.980,119.900
4311073423475,13753344196723,2022-03-15T13:24:58Z,#WEB2179,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Rope Chain,"24""/60 cm",BIA-S925-CHAIN-022-150-600,3,37.970,0.000,0.000,37.970,0.000,7.600,45.570
4314092535923,13762605285491,2022-03-17T09:12:25Z,#WEB2180,product,order,Online Store,,United Kingdom,Scotland,Edinburgh,United Kingdom,Scotland,Edinburgh,Earrings,Amberta,Silver White Zirconia Climber Earrings,,S925-WHI-EAR-CRAW-008-WH,1,7.990,0.000,0.000,7.990,0.000,1.600,9.590
4317948838003,13774475231347,2022-03-19T17:24:21Z,#WEB2181,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,Chains,Amberta,Silver Heart Chain,"18""/45 cm",BIA-S925-CHAIN-031-230-450,4,37.320,0.000,0.000,37.320,0.000,0.000,37.320
4319401377907,13778685591667,2022-03-20T16:31:55Z,#WEB2182,product,order,Online Store,,Canada,Nova Scotia,Stellarton,Canada,Nova Scotia,Stellarton,Chains,Amberta,Silver Paperclip Chain Necklace,Gold Plated / 3 mm / 45 cm,S925-YEL-NEC-CHA-029-030-450,1,17.990,0.000,0.000,17.990,0.000,0.000,17.990
4265932390515,13782071312499,2022-03-21T09:07:03Z,#WEB2158,product,return,Online Store,,Italy,Napoli,Visciano,Italy,Napoli,Visciano,Earrings,Amberta,Silver 20 mm Endless Hoop Earrings,,BIA-S925-HOOP-001,-1,0.000,0.000,-6.660,-6.660,0.000,-1.470,-8.130
4265932390515,13782071279731,2022-03-21T09:07:03Z,#WEB2158,product,return,Online Store,,Italy,Napoli,Visciano,Italy,Napoli,Visciano,Earrings,Amberta,Silver Bali Hoops with ZigZag,,PAV-S925-HOOP-BALI-002-020,-1,0.000,0.000,-9.990,-9.990,0.000,-2.200,-12.190
4324955848819,13795118579827,2022-03-23T20:55:40Z,#WEB2183,product,order,Online Store,,United Kingdom,England,London,United Kingdom,England,London,Chains,Amberta,Gold Plated Silver 2 mm Ball Chain,"28""/70 cm",BIA-GP-CHAIN-020-200-700,1,19.320,0.000,0.000,19.320,0.000,3.870,23.190
4325796872307,13797703712883,2022-03-24T10:48:53Z,#WEB2184,product,order,Online Store,,United Kingdom,England,Leeds,United Kingdom,England,Leeds,Earrings,Amberta,Silver Hammered Bar Stud Earrings,Silver,S925-WHI-EAR-STUD-038,1,9.990,0.000,0.000,9.990,0.000,2.000,11.990
4328527134835,13805978615923,2022-03-25T23:55:34Z,#WEB2185,product,order,Online Store,,United Kingdom,England,Winchester,United Kingdom,England,Winchester,Earrings,Amberta,Silver Bali Hoops with Knot,,PAV-S925-HOOP-BALI-001-015,1,7.990,0.000,0.000,7.990,0.000,1.600,9.590
4328527134835,13805978583155,2022-03-25T23:55:34Z,#WEB2185,product,order,Online Store,,United Kingdom,England,Winchester,United Kingdom,England,Winchester,Earrings,Amberta,Silver Bali Hoops with Twisted Wire,,PAV-S925-HOOP-BALI-003-015,1,7.990,0.000,0.000,7.990,0.000,1.600,9.590
4330154197107,13810648023155,2022-03-26T23:40:40Z,#WEB2186,product,order,Online Store,,United Kingdom,England,Chigwell,United Kingdom,England,Chigwell,Extender,Amberta,Gold Plated Silver Chain Extender Set,,GS-GP-CHAIN-EXT-001,1,6.660,0.000,0.000,6.660,0.000,1.330,7.990
4335398617203,13826489155699,2022-03-30T08:01:39+01:00,#WEB2187,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Rope Chain,"24""/60 cm",BIA-S925-CHAIN-022-150-600,3,37.970,0.000,0.000,37.970,0.000,7.600,45.570
4335398617203,13826489188467,2022-03-30T08:01:39+01:00,#WEB2187,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver 1 mm Box Chain,"20""/50 cm",BIA-S925-CHAIN-012-100-500,5,39.960,0.000,0.000,39.960,0.000,7.990,47.950
4324955848819,13832915288179,2022-03-31T15:37:27+01:00,#WEB2183,product,return,Online Store,,United Kingdom,England,London,United Kingdom,England,London,Chains,Amberta,Gold Plated Silver 2 mm Ball Chain,"28""/70 cm",BIA-GP-CHAIN-020-200-700,-1,0.000,0.000,-19.320,-19.320,0.000,-3.870,-23.190
4338884903027,13837127385203,2022-04-01T08:48:48+01:00,#WEB2188,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Rope Chain,"18""/45 cm",BIA-S925-CHAIN-022-150-450,10,99.920,0.000,0.000,99.920,0.000,19.980,119.900
4338884903027,13837127352435,2022-04-01T08:48:48+01:00,#WEB2188,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Rope Chain,"24""/60 cm",BIA-S925-CHAIN-022-150-600,5,63.290,0.000,0.000,63.290,0.000,12.660,75.950
4343390634099,13850137821299,2022-04-03T20:49:30+01:00,#WEB2189,product,order,Online Store,,United Kingdom,Scotland,Edinburgh,United Kingdom,Scotland,Edinburgh,Chains,Amberta,Silver Flat Snake Chain,Gold Plated / 3 mm / 41 cm,S925-YEL-NEC-CHA-028-030-410,1,16.660,0.000,0.000,16.660,0.000,3.330,19.990
4349936959603,13869702316147,2022-04-07T16:00:58+01:00,#WEB2190,product,order,Online Store,,Ireland,Cork,Youghal,Ireland,Cork,Youghal,Chains,Amberta,Silver 1.1 mm Curb Chain Necklace,"18""/45 cm",BIA-S925-CHAIN-001-030-450,7,41.940,0.000,0.000,41.940,0.000,9.650,51.590
4349978968179,13869826801779,2022-04-07T16:28:32+01:00,#WEB2191,product,order,Online Store,,United Kingdom,England,Brighton,United Kingdom,England,Brighton,Chains,Amberta,Gold Plated Silver Box Chain,"18""/45 cm",BIA-GP-CHAIN-012-100-450,2,15.980,0.000,0.000,15.980,0.000,3.200,19.180
4351079841907,13873145053299,2022-04-08T08:06:36+01:00,#WEB2192,product,order,Online Store,,United Kingdom,England,Belvedere,United Kingdom,England,Belvedere,Earrings,Amberta,Silver Lumini Majestic Blue Stud Earrings,,S925-WHI-EAR-STUD-SWA-006-296,1,8.320,0.000,0.000,8.320,0.000,1.670,9.990
4308642889843,13874887819379,2022-04-08T16:57:41+01:00,#WEB2177,product,return,Online Store,,Italy,Torino,Turin,Italy,Torino,Turin,Bracelet,Amberta,Multicolour Herringbone Bracelet,,BIA-S925-CHAIN-029-500-COL-190,-1,0.000,0.000,-13.330,-13.330,0.000,-2.930,-16.260
4355462725747,13886016061555,2022-04-10T22:33:02+01:00,#WEB2193,product,order,Online Store,,United Kingdom,England,London,United Kingdom,England,London,Chains,Amberta,Men's Silver 4.7 mm Flat Curb Chain,"20""/50 cm",S925-WHI-NEC-CHA-024-047-500,1,25.320,0.000,0.000,25.320,0.000,5.070,30.390
4355485630579,13886082875507,2022-04-10T22:52:46+01:00,#WEB2194,product,order,Online Store,,Ireland,Cork,Cork City,Ireland,Cork,Cork City,Chains,Amberta,Men's Silver 4.7 mm Flat Curb Chain,"18""/45 cm",S925-WHI-NEC-CHA-024-047-450,1,23.330,0.000,0.000,23.330,0.000,5.370,28.700
4355485630579,13886082842739,2022-04-10T22:52:46+01:00,#WEB2194,product,order,Online Store,,Ireland,Cork,Cork City,Ireland,Cork,Cork City,Earrings,Amberta,Silver Four Tier Cuff Earring,,S925-WHI-EAR-CUFF-007,1,5.990,0.000,0.000,5.990,0.000,1.380,7.370
4355788898419,13887002280051,2022-04-11T03:11:11+01:00,#WEB2195,product,order,Online Store,,United Kingdom,England,Londom,United Kingdom,England,London,Chains,Amberta,Silver Franco Chain,"20""/50 cm",BIA-S925-CHAIN-055-230-500,1,29.990,0.000,0.000,29.990,0.000,6.000,35.990
4359500103795,13898064003187,2022-04-13T10:22:56+01:00,#WEB2196,product,order,Online Store,,United Kingdom,England,London,United Kingdom,England,London,Earrings,Amberta,Silver Bali Hoops with ZigZag,,PAV-S925-HOOP-BALI-002-020,1,9.990,0.000,0.000,9.990,0.000,2.000,11.990
4360017018995,13899607703667,2022-04-13T18:15:06+01:00,#WEB2197,product,order,Online Store,,Spain,Granada,Armilla,Spain,Granada,Armilla,Chains,Amberta,Rose Plated Silver 1.2 mm Ball Chain,"20""/50 cm",BIA-ROSE-CHAIN-015-120-500,1,8.660,0.000,0.000,8.660,0.000,1.820,10.480
4360017018995,13899607638131,2022-04-13T18:15:06+01:00,#WEB2197,product,order,Online Store,,Spain,Granada,Armilla,Spain,Granada,Armilla,Earrings,Amberta,Rose Plated Silver 20 mm Huggie Hoop Earrings,,BIA-ROSE-HOOP-HIN-020,1,9.990,0.000,0.000,9.990,0.000,2.100,12.090
4360017018995,13899607572595,2022-04-13T18:15:06+01:00,#WEB2197,product,order,Online Store,,Spain,Granada,Armilla,Spain,Granada,Armilla,Bracelet,Amberta,Rose Plated Silver Ball Bracelet,"7""/18 cm",BIA-ROSE-CHAIN-020-200-180,1,7.990,0.000,0.000,7.990,0.000,1.680,9.670
4363038982259,13908259799155,2022-04-15T13:27:07+01:00,#WEB2198,product,order,Online Store,,United Kingdom,England,Belvedere,United Kingdom,England,Belvedere,Earrings,Amberta,Silver Lumini Aquamarine Blue Stud Earrings,,S925-WHI-EAR-STUD-SWA-006-202,1,8.320,0.000,0.000,8.320,0.000,1.670,9.990
4363184439411,13908691910771,2022-04-15T15:32:15+01:00,#WEB2199,product,order,Online Store,,United Kingdom,Scotland,Greenock,United Kingdom,Scotland,Greenock,Pendant,Amberta,Gold Miraculous Virgin Mary Medal Pendant,,G9K-YEL-PEN-COIN-002,1,82.660,0.000,0.000,82.660,0.000,16.530,99.190
4363184439411,13908691943539,2022-04-15T15:32:15+01:00,#WEB2199,shipping,order,Online Store,,United Kingdom,Scotland,Greenock,United Kingdom,Scotland,Greenock,,,,,,0,0.000,0.000,0.000,0.000,4.990,1.000,5.990
4367564439667,13921190379635,2022-04-18T10:09:58+01:00,#WEB2200,product,order,Online Store,,United Kingdom,England,Crewe,United Kingdom,England,Crewe,Chains,Amberta,Gold Plated Silver French Rope Chain,"28""/70 cm",BIA-GP-CHAIN-058-060-700,1,64.660,0.000,0.000,64.660,0.000,12.930,77.590
4367564439667,13921190412403,2022-04-18T10:09:58+01:00,#WEB2200,product,order,Online Store,,United Kingdom,England,Crewe,United Kingdom,England,Crewe,Chains,Amberta,Gold Plated Silver French Rope Chain,"20""/50 cm",BIA-GP-CHAIN-058-060-500,1,47.320,0.000,0.000,47.320,0.000,9.470,56.790
4367851126899,13922041135219,2022-04-18T15:42:50+01:00,#WEB2201,product,order,Online Store,,Ireland,Tipperary,Co Tipperary,Ireland,Tipperary,Co Tipperary,Earrings,Amberta,Silver Spiral Half Hoop Earrings,,S925-WHI-EAR-HOOP-012-020,1,7.990,0.000,0.000,7.990,0.000,1.840,9.830
4368493543539,13923987685491,2022-04-18T22:33:33+01:00,#WEB2202,product,order,Online Store,,Canada,Manitoba,Winnipeg,Canada,Manitoba,Winnipeg,Chains,Amberta,Silver 1.1 mm Curb Chain Necklace,"18""/45 cm",BIA-S925-CHAIN-001-030-450,1,5.990,0.000,0.000,5.990,0.000,0.000,5.990
4370011357299,13927776419955,2022-04-19T18:05:42+01:00,#WEB2203,product,order,Online Store,,Spain,Granada,Armilla,Spain,Granada,Armilla,Chains,Amberta,Rose Plated Silver 2 mm Ball Chain,"20""/50 cm",BIA-ROSE-CHAIN-020-200-500,1,15.330,0.000,0.000,15.330,0.000,3.220,18.550
4359500103795,13930822598771,2022-04-20T09:03:16+01:00,#WEB2196,product,return,Online Store,,United Kingdom,England,London,United Kingdom,England,London,Earrings,Amberta,Silver Bali Hoops with ZigZag,,PAV-S925-HOOP-BALI-002-020,-1,0.000,0.000,-9.990,-9.990,0.000,-2.000,-11.990
4371352715379,13931604902003,2022-04-20T14:05:57+01:00,#WEB2204,product,order,Online Store,,Italy,Trento,Cavareno,Italy,Trento,Cavareno,Bracelet,Amberta,Rose Plated Silver Heart Bracelet,,S925-ROS-BRA-CHA-020-200,1,7.330,0.000,0.000,7.330,0.000,1.610,8.940
4376415567987,13946748534899,2022-04-23T12:58:17+01:00,#WEB2205,product,order,Online Store,,United Kingdom,England,Stevenage,United Kingdom,England,Stevenage,Earrings,Amberta,Silver 75 mm Hoop Earrings,,BIA-S925-HOOP-005,1,16.660,0.000,0.000,16.660,0.000,3.330,19.990
4377275826291,13949163405427,2022-04-23T22:18:05+01:00,#WEB2206,product,order,Online Store,,United Kingdom,England,Bury,United Kingdom,England,Bury,Pendant,Amberta,Silver Plain Heart Locket,,MS-S925-LOC-001,1,13.320,0.000,0.000,13.320,0.000,2.670,15.990
4381571776627,13961816604787,2022-04-26T12:52:35+01:00,#WEB2207,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Rope Chain,"24""/60 cm",BIA-S925-CHAIN-022-150-600,3,37.970,0.000,0.000,37.970,0.000,7.600,45.570
4381571776627,13961816670323,2022-04-26T12:52:35+01:00,#WEB2207,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver 1.1 mm Curb Chain Necklace,"20""/50 cm",BIA-S925-CHAIN-001-030-500,1,5.990,0.000,0.000,5.990,0.000,1.200,7.190
4381571776627,13961816703091,2022-04-26T12:52:35+01:00,#WEB2207,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver 1.4 mm Snake Chain,"20""/50 cm",BIA-S925-CHAIN-024-140-500,1,9.990,0.000,0.000,9.990,0.000,2.000,11.990
4381571776627,13961816637555,2022-04-26T12:52:35+01:00,#WEB2207,product,order,Online Store,,United Kingdom,England,Telford,United Kingdom,England,Telford,Chains,Amberta,Silver Rope Chain,"18""/45 cm",BIA-S925-CHAIN-022-150-450,5,49.960,0.000,0.000,49.960,0.000,9.990,59.950
4381955358835,13962989502579,2022-04-26T17:30:55+01:00,#WEB2208,product,order,Online Store,,United Kingdom,England,Warrington,United Kingdom,England,Warrington,Bracelet,Amberta,Silver Heart Link Bracelet,,BIA-S925-CHAIN-052-040-200,1,5.990,0.000,0.000,5.990,0.000,1.200,7.190
4382384619635,13964317851763,2022-04-26T21:44:08+01:00,#WEB2209,product,order,Online Store,,United Kingdom,England,Henley On Thames,United Kingdom,England,Henley On Thames,Chains,Amberta,Silver Paperclip Chain Necklace,Silver / 3.6 mm / 40 cm,S925-WHI-NEC-CHA-029-036-400,1,19.320,0.000,0.000,19.320,0.000,3.870,23.190
4387753295987,13981859446899,2022-04-29T16:45:06+01:00,#WEB2210,product,order,Online Store,,United Kingdom,England,Norwich,United Kingdom,England,Norwich,Chains,Amberta,Silver 1.2 mm Ball Chain,"14""/36 cm",BIA-S925-CHAIN-015-120-360,1,5.990,0.000,0.000,5.990,0.000,1.200,7.190
